student_id,subject_id,score
1,1,85
1,2,78
1,3,92
2,1,88
2,2,81
2,3,90
3,1,76
3,2,84
3,3,79
4,1,91
4,2,87
4,3,95
5,1,73
5,2,80
5,3,77
6,1,89
6,2,92
6,3,85
7,1,82
7,2,75
7,3,88
8,1,94
8,2,90
8,3,93
9,1,78
9,2,82
9,3,80
10,1,86
10,2,88
10,3,91
11,1,79
11,2,76
11,3,84
12,1,92
12,2,89
12,3,94
13,1,81
13,2,83
13,3,78
14,1,87
14,2,91
14,3,86
15,1,75
15,2,79
15,3,82
16,1,90
16,2,93
16,3,88
17,1,84
17,2,77
17,3,85
18,1,95
18,2,92
18,3,96
19,1,77
19,2,81
19,3,74
20,1,88
20,2,86
20,3,89
21,1,80
21,2,78
21,3,83
22,1,93
22,2,90
22,3,91
23,1,82
23,2,85
23,3,79
24,1,89
24,2,87
24,3,92
25,1,74
25,2,76
25,3,81
26,1,91
26,2,94
26,3,90
27,1,83
27,2,80
27,3,86
28,1,96
28,2,93
28,3,97
29,1,78
29,2,82
29,3,75
30,1,87
30,2,89
30,3,88
31,1,79
31,2,77
31,3,84
32,1,94
32,2,91
32,3,95
33,1,81
33,2,84
33,3,80
34,1,88
34,2,92
34,3,87
35,1,76
35,2,78
35,3,83
36,1,92
36,2,95
36,3,91
37,1,85
37,2,79
37,3,87
38,1,97
38,2,94
38,3,98
39,1,77
39,2,83
39,3,76
40,1,90
40,2,88
40,3,92
41,1,82
41,2,80
41,3,85
42,1,95
42,2,93
42,3,96
43,1,84
43,2,86
43,3,81
44,1,89
44,2,91
44,3,88
45,1,75
45,2,77
45,3,82
46,1,93
46,2,96
46,3,92
47,1,86
47,2,81
47,3,89
48,1,98
48,2,95
48,3,99
49,1,79
49,2,84
49,3,78
50,1,91
50,2,89
50,3,94
